kernel,time_ms,tflops,cublas_pct
01_Naive,199.180,0.69,1.1
02_Coalesced,25.543,5.38,8.8
03_SharedMemory,20.821,6.60,10.8
04_Microtiling,3.350,41.03,67.2
05_Vectorization,2.975,46.19,75.7
06_ParameterTuning,2.790,49.25,80.7
07_WarpTiling,2.579,53.29,87.3
08_DoubleBuffering,2.406,57.11,93.6
09_cuBLAS,2.252,61.03,100.0
10_TCNaive,12.0669,11.39,12.8
11_TCSharedMemory,7.1416,19.24,21.6
12_TCWarpTiling,3.1809,43.21,48.5
13_TCDoubleBuffer,2.8990,47.41,53.2
14_TCVectorization,2.3793,57.77,64.8
TC_cuBLAS_TF32,1.5429,89.08,100.0
